City,Surface_area,Potential_installable_area,Peak_installable_capacity,Energy_potential_per_year,Assumed_building_type,Estimated_tilt,Estimated_building_height,Estimated_capacity_factor
StMaarten,852.489990234375,507.989990234375,98.6500015258789,163303.171875,1,23.1599998474121,9.98999977111816,1655.4
StMaarten,116.169998168945,60.2000007629395,11.6800003051758,19649.669921875,7,14.4200000762939,5.55000019073486,1682.56
StMaarten,164.639999389648,94.6399993896484,18.3400001525879,28083.66015625,7,28.3400001525879,2.34999990463257,1531.07
StMaarten,50.2799987792969,1.6599999666214,0.319999992847443,516.570007324219,7,16.0400009155273,3.20000004768372,1603.65
StMaarten,58.25,15.9899997711182,3.09999990463257,4824.1298828125,0,27.5,4.92999982833862,1555.26
StMaarten,81.6999969482422,25.4799995422363,4.94000005722046,8468.1103515625,2,8.64000034332275,2.45000004768372,1713.0
StMaarten,30.9599990844727,10.1400003433228,1.97000002861023,3268.72998046875,0,0.0,2.49000000953674,1662.0
StMaarten,217.330001831055,101.870002746582,19.7600002288818,30178.75,7,11.8199996948242,4.05999994277954,1527.0
StMaarten,143.960006713867,76.6600036621094,14.8699998855591,25420.23046875,0,14.9399995803833,4.67000007629395,1709.24
StMaarten,173.919998168945,98.0500030517578,19.0200004577637,26515.369140625,7,25.5499992370605,24.6900005340576,1393.99
StMaarten,216.580001831055,103.809997558594,20.1399993896484,34135.9296875,0,8.27000045776367,5.71999979019165,1695.0
StMaarten,25.3299999237061,5.90000009536743,1.14999997615814,1903.27001953125,7,8.67000007629395,7.05000019073486,1662.0
StMaarten,88.4000015258789,14.9899997711182,2.91000008583069,4530.9599609375,7,15.8100004196167,3.3199999332428,1558.0
StMaarten,67.3099975585938,34.9099998474121,6.76999998092651,9194.150390625,7,22.3899993896484,5.96999979019165,1359.05
StMaarten,99.3099975585938,32.8899993896484,6.36999988555908,9932.4599609375,7,19.9099998474121,10.8500003814697,1558.08
StMaarten,33.0800018310547,13.6899995803833,2.66000008583069,4549.43017578125,2,8.22000026702881,,1713.0
StMaarten,112.410003662109,54.1599998474121,10.5100002288818,17526.83984375,3,12.460000038147,4.01000022888184,1668.0
StMaarten,444.179992675781,307.75,59.7000007629395,101196.3984375,2,0.0,4.42999982833862,1695.0
StMaarten,82.6600036621094,49.6199989318848,9.63000011444092,16353.509765625,7,15.4899997711182,3.48000001907349,1699.0
StMaarten,35.8400001525879,17.25,3.34999990463257,5213.66015625,7,10.1999998092651,3.45000004768372,1558.0
StMaarten,79.0100021362305,17.5900001525879,3.41000008583069,5821.1201171875,7,0.0,4.90000009536743,1706.0
StMaarten,96.3099975585938,39.1800003051758,7.59999990463257,12791.7099609375,2,18.1800003051758,,1683.0
StMaarten,113.830001831055,50.810001373291,9.85999965667725,15821.3603515625,7,18.4599990844727,5.46999979019165,1604.96
StMaarten,49.5200004577637,25.4500007629395,4.94000005722046,8369.330078125,0,0.0,3.72000002861023,1695.0
StMaarten,111.98999786377,53.3899993896484,10.3599996566772,17778.560546875,0,17.9599990844727,3.42000007629395,1716.62
StMaarten,47.4599990844727,15.9499998092651,3.08999991416931,5143.02001953125,7,9.76000022888184,2.63000011444092,1662.0
StMaarten,33.7400016784668,10.1199998855591,1.96000003814697,3356.5,7,0.0,2.91000008583069,1709.0
StMaarten,424.660003662109,228.990005493164,44.4700012207031,76230.796875,0,15.5299997329712,8.5600004196167,1714.23
StMaarten,82.4499969482422,31.0100002288818,6.01999998092651,10262.8701171875,7,0.0,2.19000005722046,1706.0
StMaarten,92.8499984741211,50.1500015258789,9.72999954223633,15806.5595703125,7,12.8900003433228,3.42000007629395,1624.6
StMaarten,111.769996643066,26.7999992370605,5.19999980926514,9040.0302734375,0,0.0,9.15999984741211,1739.0
StMaarten,115.970001220703,53.4500007629395,10.3699998855591,17688.98046875,7,0.0,4.1100001335144,1706.0
StMaarten,56.0,26.7299995422363,5.19000005722046,8284.669921875,7,18.4200000762939,29.4799995422363,1597.68
StMaarten,141.889999389648,56.6100006103516,10.9799995422363,18611.25,0,23.2199993133545,,1694.59
StMaarten,44.0699996948242,6.98000001907349,1.35000002384186,2088.13989257812,7,13.9799995422363,7.19999980926514,1542.72
StMaarten,29.0100002288818,8.94999980926514,1.74000000953674,2884.419921875,7,0.0,5.46999979019165,1662.0
StMaarten,25.8400001525879,5.82999992370605,1.12999999523163,1921.4599609375,0,10.1000003814697,,1699.88
StMaarten,307.390014648438,189.300003051758,36.7200012207031,56550.71875,7,16.5900001525879,3.75999999046326,1539.84
StMaarten,133.029998779297,80.2300033569336,15.5799999237061,24819.3203125,1,19.4599990844727,6.13000011444092,1592.98
StMaarten,16.6900005340576,4.59999990463257,0.889999985694885,1559.27001953125,0,0.0,,1749.0
StMaarten,168.979995727539,97.7300033569336,18.9599990844727,30855.5,7,12.8199996948242,3.39000010490417,1627.37
StMaarten,16.0,6.73000001907349,1.30999994277954,1724.60998535156,7,20.4799995422363,,1321.0
StMaarten,126.01000213623,73.3000030517578,14.2200002670288,22707.009765625,7,18.3600006103516,5.23999977111816,1596.86
StMaarten,41.5499992370605,8.60999965667725,1.66999995708466,2905.60009765625,7,0.0,2.5,1739.0
StMaarten,121.080001831055,54.9799995422363,10.6700000762939,17348.6796875,7,16.0,6.17999982833862,1626.51
StMaarten,368.989990234375,222.410003662109,43.1500015258789,68259.7265625,3,13.8400001525879,17.0300006866455,1582.0
StMaarten,1765.2900390625,499.880004882812,96.879997253418,155503.703125,1,17.5300006866455,21.6100006103516,1605.12
StMaarten,29.7700004577637,11.8299999237061,2.28999996185303,3345.28002929688,7,48.5200004577637,4.61999988555908,1458.0
StMaarten,225.850006103516,88.7600021362305,17.2199993133545,27825.619140625,7,14.3800001144409,2.29999995231628,1615.89
StMaarten,66.4599990844727,21.5599994659424,4.17999982833862,6950.10009765625,7,0.0,2.72000002861023,1662.0
StMaarten,99.1999969482422,54.4700012207031,10.5699996948242,18057.98046875,1,0.0,9.02999973297119,1709.0
StMaarten,43.4799995422363,5.76000022888184,1.12000000476837,1905.06994628906,7,0.0,3.48000001907349,1706.0
StMaarten,74.6699981689453,31.8500003814697,6.17999982833862,10559.5498046875,1,8.14000034332275,8.19999980926514,1709.0
StMaarten,44.0800018310547,19.7700004577637,3.83999991416931,6543.93994140625,7,0.0,3.64000010490417,1706.0
StMaarten,58.060001373291,9.85999965667725,1.9099999666214,2940.65991210938,1,39.4199981689453,11.9499998092651,1537.0
StMaarten,330.899993896484,89.8199996948242,17.4300003051758,28880.75,3,19.6200008392334,5.73999977111816,1657.34
StMaarten,392.399993896484,284.019989013672,55.0999984741211,80336.8984375,6,17.2099990844727,5.34999990463257,1458.0
StMaarten,255.550003051758,135.559997558594,26.2999992370605,43472.12109375,3,19.8199996948242,5.69999980926514,1653.0
StMaarten,179.169998168945,56.2599983215332,10.9099998474121,16645.380859375,1,34.2799987792969,10.0299997329712,1525.18
StMaarten,202.470001220703,63.8499984741211,12.3900003433228,19497.060546875,7,13.5200004577637,5.82999992370605,1574.0
StMaarten,914.159973144531,482.25,93.5599975585938,143330.390625,3,22.6599998474121,8.17000007629395,1532.02
StMaarten,48.0200004577637,25.4200000762939,4.92999982833862,8197.26953125,7,0.0,3.39000010490417,1662.0
StMaarten,243.119995117188,116.849998474121,22.6700000762939,36855.69921875,7,13.1400003433228,6.34999990463257,1625.87
StMaarten,54.8699989318848,24.9400005340576,4.82999992370605,7460.0400390625,3,23.6499996185303,13.6199998855591,1543.38
StMaarten,123.050003051758,66.8399963378906,12.9700002670288,19042.58984375,0,34.4700012207031,2.9300000667572,1468.5
StMaarten,85.0,32.3499984741211,6.28000020980835,10217.83984375,1,24.9500007629395,5.69000005722046,1627.96
StMaarten,352.329986572266,105.75,20.5200004577637,35000.1796875,3,8.1899995803833,2.5699999332428,1706.0
StMaarten,179.699996948242,99.9700012207031,19.3899993896484,33919.2109375,7,8.85000038146973,2.38000011444092,1749.0
StMaarten,65.4800033569336,26.8899993896484,5.21999979019165,8936.490234375,2,0.0,5.61999988555908,1713.0
StMaarten,36.2900009155273,12.2700004577637,2.38000011444092,4069.35009765625,3,8.39000034332275,2.28999996185303,1709.0
StMaarten,68.129997253418,17.9799995422363,3.49000000953674,6030.1201171875,0,17.6200008392334,5.96000003814697,1729.0
StMaarten,80.4199981689453,29.1800003051758,5.65999984741211,9436.080078125,7,22.7299995422363,2.15000009536743,1668.51
StMaarten,151.169998168945,64.2300033569336,12.460000038147,20553.109375,7,14.3999996185303,5.3600001335144,1649.56
StMaarten,95.2600021362305,43.4900016784668,8.4399995803833,14192.6904296875,7,12.8900003433228,5.17000007629395,1682.18
StMaarten,117.089996337891,53.0,10.2799997329712,17149.859375,7,14.1700000762939,3.72000002861023,1668.0
StMaarten,78.0899963378906,29.3600006103516,5.69999980926514,9042.0,7,24.8700008392334,2.63000011444092,1587.56
StMaarten,148.559997558594,74.0599975585938,14.3800001144409,23286.490234375,7,11.6899995803833,7.03000020980835,1619.11
StMaarten,82.8600006103516,29.1200008392334,5.65000009536743,9007.849609375,7,12.5500001907349,2.83999991416931,1593.01
StMaarten,173.539993286133,70.0699996948242,13.5900001525879,21937.619140625,7,13.1800003051758,5.3899998664856,1613.76
StMaarten,258.799987792969,139.630004882812,27.0900001525879,42589.76953125,7,21.0400009155273,5.55000019073486,1572.31
StMaarten,106.849998474121,36.6399993896484,7.1100001335144,11948.849609375,0,18.3799991607666,5.86999988555908,1681.2
StMaarten,101.209999084473,48.6300010681152,9.43000030517578,12044.009765625,1,36.189998626709,4.98999977111816,1276.55
StMaarten,272.859985351562,120.650001525879,23.4099998474121,32741.859375,7,24.4500007629395,5.26999998092651,1398.83
StMaarten,464.109985351562,279.299987792969,54.2400016784668,77842.6171875,2,31.8700008392334,13.0600004196167,1435.19
StMaarten,428.760009765625,185.600006103516,36.0099983215332,61425.73046875,0,0.0,4.23999977111816,1706.0
StMaarten,877.609985351562,324.730010986328,63.0,100347.6015625,3,27.5499992370605,23.7999992370605,1592.89
StMaarten,183.75,110.309997558594,21.3999996185303,36507.328125,7,0.0,6.51999998092651,1706.0
StMaarten,125.379997253418,52.6100006103516,10.210000038147,14228.3896484375,7,26.4400005340576,6.78999996185303,1394.0
StMaarten,200.369995117188,122.529998779297,23.7700004577637,38933.0390625,0,11.6199998855591,2.22000002861023,1637.81
StMaarten,17.7700004577637,0.0,0.0,0.0,2,14.0299997329712,2.28999996185303,
StMaarten,109.019996643066,39.8800010681152,7.73999977111816,13252.2197265625,7,9.94999980926514,2.1800000667572,1713.0
StMaarten,118.120002746582,62.0999984741211,12.0500001907349,19619.3203125,7,32.7700004577637,4.30000019073486,1628.41
StMaarten,45.5099983215332,20.8600006103516,4.05000019073486,6310.31005859375,3,18.3700008392334,,1559.37
StMaarten,176.380004882812,100.830001831055,19.5599994659424,32509.0703125,7,0.0,3.11999988555908,1662.0
StMaarten,40.7299995422363,13.6000003814697,2.64000010490417,4299.3701171875,7,11.0900001525879,3.0699999332428,1629.36
StMaarten,43.7099990844727,14.0600004196167,2.73000001907349,4400.6201171875,7,18.3400001525879,12.7200002670288,1613.66
StMaarten,94.0800018310547,50.0,9.69999980926514,16060.9501953125,7,19.1000003814697,,1655.64
StMaarten,117.709999084473,53.1100006103516,10.3000001907349,15900.8603515625,7,17.9899997711182,4.21999979019165,1543.26
StMaarten,143.529998779297,56.4300003051758,10.9499998092651,17056.779296875,7,17.7000007629395,24.5,1558.0
StMaarten,35.0400009155273,15.6700000762939,3.03999996185303,5186.35986328125,7,0.0,3.13000011444092,1706.0
StMaarten,218.149993896484,90.4300003051758,17.5400009155273,30682.4609375,3,0.0,11.4700002670288,1749.0
StMaarten,28.5,13.1999998092651,2.55999994277954,4182.2001953125,7,20.2199993133545,,1632.71
StMaarten,266.679992675781,97.0599975585938,18.8299999237061,32745.44921875,3,0.0,17.9200000762939,1739.0
StMaarten,281.450012207031,113.75,22.0699996948242,35242.2109375,3,10.8500003814697,13.2399997711182,1597.0
StMaarten,36.3800010681152,15.5799999237061,3.01999998092651,5256.64013671875,3,0.0,9.5,1739.0
StMaarten,743.859985351562,310.390014648438,60.2700004577637,97956.0234375,3,15.1199998855591,14.3400001525879,1625.15
StMaarten,59.4500007629395,26.5799999237061,5.15999984741211,8321.5,7,33.5099983215332,6.94999980926514,1613.69
StMaarten,15.4899997711182,6.42000007629395,1.25,2166.59008789062,3,0.0,8.63000011444092,1739.0
StMaarten,153.160003662109,58.5699996948242,11.3599996566772,19384.900390625,7,0.0,8.22000026702881,1706.0
StMaarten,225.130004882812,49.0699996948242,9.52000045776367,16554.5,3,8.09000015258789,11.1999998092651,1739.0
StMaarten,132.440002441406,65.0800018310547,12.6300001144409,20982.919921875,7,8.09000015258789,6.80000019073486,1662.0
StMaarten,85.2300033569336,29.4799995422363,5.71999979019165,9798.1904296875,2,0.0,2.99000000953674,1713.0
StMaarten,107.160003662109,55.9799995422363,10.8599996566772,17876.1796875,0,17.7000007629395,6.8899998664856,1645.97
StMaarten,74.0400009155273,22.6800003051758,4.40000009536743,7087.68017578125,7,12.4200000762939,2.75999999046326,1610.61
StMaarten,433.609985351562,77.9100036621094,15.1099996566772,21412.3203125,3,25.3899993896484,7.65000009536743,1416.64
StMaarten,16.5,6.61999988555908,1.28999996185303,2152.76000976562,7,13.1700000762939,43.9099998474121,1675.0
StMaarten,54.9500007629395,26.1399993896484,5.07000017166138,8090.7001953125,0,14.5299997329712,,1595.64
StMaarten,471.690002441406,145.220001220703,28.1700000762939,45412.91015625,3,20.4799995422363,7.67000007629395,1612.0
StMaarten,330.160003662109,132.539993286133,25.7099990844727,43866.0390625,7,0.0,7.46000003814697,1706.0
StMaarten,162.119995117188,68.8099975585938,13.3500003814697,22022.849609375,7,10.6099996566772,4.34999990463257,1649.81
StMaarten,36.1399993896484,17.0200004577637,3.29999995231628,5486.18017578125,7,0.0,3.14000010490417,1662.0
StMaarten,18.2000007629395,5.1399998664856,1.0,1732.68994140625,3,0.0,2.60999989509583,1739.0
StMaarten,236.630004882812,101.319999694824,19.6800003051758,33238.828125,3,19.8400001525879,6.34999990463257,1689.39
StMaarten,28.9500007629395,8.94999980926514,1.74000000953674,2886.93994140625,7,0.0,7.1100001335144,1662.0
StMaarten,16.1599998474121,2.26999998092651,0.439999997615814,751.960021972656,7,0.0,,1706.0
StMaarten,30.8600006103516,6.28000020980835,1.22000002861023,1908.69995117188,7,31.8999996185303,,1567.35
StMaarten,496.839996337891,311.109985351562,60.3499984741211,103387.703125,2,0.0,8.84000015258789,1713.0
StMaarten,59.4099998474121,20.9599990844727,4.07000017166138,6965.39990234375,7,0.0,2.55999994277954,1713.0
StMaarten,128.529998779297,78.0899963378906,15.1499996185303,22352.939453125,6,11.1000003814697,4.23999977111816,1475.4
StMaarten,75.0999984741211,17.6200008392334,3.42000007629395,5854.0498046875,7,0.0,4.92999982833862,1713.0
StMaarten,96.75,43.8400001525879,8.51000022888184,13085.1201171875,7,28.6700000762939,3.15000009536743,1538.39
StMaarten,615.950012207031,326.070007324219,63.2599983215332,110006.0625,0,0.0,9.89999961853027,1739.0
StMaarten,162.449996948242,66.1699981689453,12.8500003814697,20975.490234375,7,13.1800003051758,,1632.44
StMaarten,485.450012207031,359.970001220703,69.8300018310547,116063.359375,6,0.0,5.19999980926514,1662.0
StMaarten,200.910003662109,88.0500030517578,17.0799999237061,26396.029296875,7,11.8699998855591,5.84999990463257,1545.22
StMaarten,50.9099998474121,18.8199996948242,3.65000009536743,6349.85009765625,7,0.0,8.28999996185303,1739.0
StMaarten,74.4800033569336,25.0200004577637,4.84999990463257,7628.93994140625,7,30.8600006103516,2.85999989509583,1572.0
StMaarten,201.199996948242,110.040000915527,21.3500003814697,36156.83984375,7,27.1100006103516,6.69999980926514,1693.77
StMaarten,162.679992675781,84.0,16.2999992370605,26638.169921875,7,12.1899995803833,3.04999995231628,1634.72
StMaarten,211.960006713867,125.360000610352,24.3199996948242,37638.37109375,7,16.2199993133545,7.51999998092651,1547.65
StMaarten,129.369995117188,69.5800018310547,13.5,20408.900390625,7,10.4300003051758,3.07999992370605,1512.0
StMaarten,275.290008544922,107.839996337891,20.9200000762939,32810.26953125,7,10.2200002670288,2.61999988555908,1568.37
StMaarten,33.5200004577637,10.1899995803833,1.97000002861023,3136.21997070312,7,29.0200004577637,,1588.59
StMaarten,34.2400016784668,16.9500007629395,3.28999996185303,4971.5400390625,7,10.2399997711182,4.38000011444092,1512.0
StMaarten,73.8899993896484,31.5300006866455,6.11999988555908,10477.5595703125,7,0.0,3.55999994277954,1713.0
StMaarten,295.119995117188,88.4800033569336,17.1700000762939,25369.9296875,7,23.2399997711182,10.4399995803833,1478.0
StMaarten,977.700012207031,333.589996337891,64.7200012207031,99375.2890625,1,17.3700008392334,8.93000030517578,1535.55
StMaarten,133.710006713867,78.2099990844727,15.1700000762939,22822.9296875,7,19.6299991607666,13.25,1504.26
StMaarten,468.010009765625,224.949996948242,43.6399993896484,74754.4765625,7,0.0,2.71000003814697,1713.0
StMaarten,51.3300018310547,21.8899993896484,4.25,7057.9599609375,0,0.0,2.63000011444092,1662.0
StMaarten,87.4100036621094,27.7000007629395,5.36999988555908,8412.1904296875,7,17.1499996185303,2.9300000667572,1565.29
StMaarten,185.869995117188,27.3700008392334,5.30999994277954,9232.9404296875,7,9.94999980926514,5.0,1739.0
StMaarten,80.0999984741211,32.0800018310547,6.21999979019165,10343.2998046875,0,0.0,2.0,1662.0
StMaarten,257.929992675781,112.190002441406,21.7600002288818,36890.640625,0,8.39999961853027,6.19000005722046,1695.0
StMaarten,154.529998779297,55.4599990844727,10.7600002288818,18431.7890625,7,8.96000003814697,6.01000022888184,1713.0
